Timestamp,Index,Error,Message,Version,Error ID,Method, Platform
" 07/11/09 08:50:09 AM PDT "," 1 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:175)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getFrob(ServiceImpl:164)	at !rtm.ServiceImpl.beginAuthorization(ServiceImpl:118)	at !as.sync.RTMSyncProvider.authen "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: -1; message: method failed: HTTP/1.1 504 Gateway Timeout "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 08:50:09 AM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:175)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getFrob(ServiceImpl:164)	at !rtm.ServiceImpl.beginAuthorization(ServiceImpl:118)	at !as.sync.RTMSyncProvider.authen "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: -1; message: method failed: HTTP/1.1 504 Gateway Timeout "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 08:47:07 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 08:41:34 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 08:41:34 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 08:36:43 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 08:30:18 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 08:20:32 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 08:20:31 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 08:08:15 AM PDT "," 0 "," 	at !as.activities.TaskListSubActivity.fillData(TaskListSubActivity:541)	at !as.activities.TaskListSubActivity.access$5(TaskListSubActivity:500)	at !as.activities.TaskListSubActivity$2.run(TaskListSubActivity:244)	at java.lang.Thread.run(Thread:1058) "," java.lang.NullPointerException "," 2.8.6 "," task-list-error ","  "," Android "
" 07/11/09 07:55:30 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 07:52:14 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 07:50:59 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 07:31:14 AM PDT "," 0 "," 	at !as.activities.TaskListSubActivity.fillData(TaskListSubActivity:628)	at !as.activities.TaskListSubActivity.access$5(TaskListSubActivity:500)	at !as.activities.TaskListSubActivity$2.run(TaskListSubActivity:244)	at java.lang.Thread.run(Thread:1058) "," java.lang.NullPointerException "," 2.8.6 "," uncaught ","  "," Android "
" 07/11/09 07:27:21 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 07:11:16 AM PDT "," 4 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 07:11:16 AM PDT "," 3 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/11/09 07:11:12 AM PDT "," 2 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 07:11:12 AM PDT "," 1 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/11/09 07:11:06 AM PDT "," 0 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:271)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-quick-sync-unhandled ","  "," Android "
" 07/11/09 07:05:43 AM PDT "," 1 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 07:05:43 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," rtm-sync-caught ","  "," Android "
" 07/11/09 07:02:06 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 06:58:22 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 06:58:22 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 06:43:08 AM PDT "," 3 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 06:43:08 AM PDT "," 2 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 06:04:26 AM PDT "," 1 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 06:04:25 AM PDT "," 0 "," 	at java.net.Socket.connect(Socket:1002)	at org.apache.http.conn.scheme.PlainSocketFactory.connectSocket(PlainSocketFactory:117)	at org.apache.http.impl.conn.DefaultClientConnectionOperator.openConnection(DefaultClientConnectionOperator:129)	at org.ap "," java.net.UnknownHostException: Host is unresolved: api.rememberthemilk.com:80 "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 05:41:26 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 05:30:31 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 05:25:23 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 05:21:09 AM PDT "," 7 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.pushLocalTask(RTMSyncProvider:345)	at !as.sync.RTMSyncProvider.access$2(RTMSyncProvider:337)	at !as.sync.RTMSyncProvider$RtmSyncHelper.pushTask(RTMSyncProvid "," java.lang.NullPointerException "," 2.8.6 "," sync-push-task ","  "," Android "
" 07/11/09 05:20:49 AM PDT "," 6 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 05:20:49 AM PDT "," 5 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-indiv-sync-ioexception ","  "," Android "
" 07/11/09 05:20:39 AM PDT "," 4 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 05:20:39 AM PDT "," 3 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:289)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-indiv-sync-unhandled ","  "," Android "
" 07/11/09 05:20:10 AM PDT "," 2 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.addTasksToList(RTMSyncProvider:320)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:271)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvi "," java.lang.NullPointerException "," 2.8.6 "," rtm-quick-sync-unhandled ","  "," Android "
" 07/11/09 05:19:42 AM PDT "," 1 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.pushLocalTask(RTMSyncProvider:345)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:240)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvid "," java.lang.NullPointerException "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 05:19:42 AM PDT "," 0 "," 	at !as.sync.RTMSyncProvider.parseRemoteTask(RTMSyncProvider:462)	at !as.sync.RTMSyncProvider.pushLocalTask(RTMSyncProvider:345)	at !as.sync.RTMSyncProvider.performSyncInNewThread(RTMSyncProvider:240)	at !as.sync.RTMSyncProvider.access$5(RTMSyncProvid "," java.lang.NullPointerException "," 2.8.6 "," rtm-sync-unhandled ","  "," Android "
" 07/11/09 05:05:00 AM PDT "," 0 "," 	at !as.activities.TaskListSubActivity.fillData(TaskListSubActivity:628)	at !as.activities.TaskListSubActivity.access$5(TaskListSubActivity:500)	at !as.activities.TaskListSubActivity$2.run(TaskListSubActivity:244)	at java.lang.Thread.run(Thread:1058) "," java.lang.NullPointerException "," 2.8.6 "," uncaught ","  "," Android "
" 07/11/09 05:01:54 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 04:58:58 AM PDT "," 0 "," 	at !sqlite.SQLiteClosable.acquireReference(SQLiteClosable:31)	at !sqlite.SQLiteProgram.<init>(SQLiteProgram:56)	at !sqlite.SQLiteQuery.<init>(SQLiteQuery:49)	at !sqlite.SQLiteDirectCursorDriver.query(SQLiteDirectCursorDriver:49)	at !sqlite.SQLiteDat "," java.lang.IllegalStateException: attempt to acquire a reference on a close SQLiteClosable "," 2.8.6 "," task-list-error-caught ","  "," Android "
" 07/11/09 04:46:16 AM PDT "," 1 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," sync-error ","  "," Android "
" 07/11/09 04:46:16 AM PDT "," 0 "," 	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStreamImpl(Native Method)	at org.apache.harmony.luni.platform.OSNetworkSystem.receiveStream(OSNetworkSystem:236)	at org.apache.harmony.luni.net.PlainSocketImpl.read(PlainSocketImpl:550)	at or "," java.net.SocketException: The operation timed out "," 2.8.6 "," rtm-authenticate-ioexception ","  "," Android "
" 07/11/09 04:41:17 AM PDT "," 0 "," 	at !rtm.Invoker.invoke(Invoker:236)	at !rtm.Invoker.invoke(Invoker:134)	at !rtm.ServiceImpl.auth_getToken(ServiceImpl:170)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:148)	at !rtm.ServiceImpl.completeAuthorization(ServiceImpl:142)	at !as. "," com.mdt.rtm.ServiceInternalException: Service invocation failed.  Code: -1; message: IOException: Service invocation failed.  Code: 101; message: Invalid frob - did you authenticate? "," 2.8.6 "," rtm-verify-login ","  "," Android "
